Rssi,Device,Hive_Position,Unix_Time,Sample,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,w3,w2,w4
0,47:20:22,Lower Brood,1711604304,7248,94.0,93.74,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711604364,7249,94.0,93.79,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711604424,7250,94.0,93.84,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711604484,7254,94.0,93.68,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711605003,5779,91.0,88.41,69.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711605553,5779,91.0,88.41,69.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711606802,6341,100.0,48.52,nan,92.55,1.0,92.55,32.46,17.34,21.95,20.8
0,49:02:8D,Scale Under Hive,1711607271,6341,100.0,48.52,nan,92.55,1.0,92.55,32.46,17.34,21.95,20.8
42,47:20:22,Lower Brood,1711607405,7255,94.0,93.47,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711608084,7255,94.0,93.47,nan,nan,nan,nan,nan,nan,nan,nan
60,56:0B:D0,Upper Brood,1711608603,5780,91.0,88.46,68.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711609153,5780,91.0,88.46,68.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711610402,6342,100.0,50.27,nan,92.74,1.0,92.74,32.44,17.51,22.05,20.74
0,49:02:8D,Scale Under Hive,1711610871,6342,100.0,50.27,nan,92.74,1.0,92.74,32.44,17.51,22.05,20.74
60,47:20:22,Lower Brood,1711611004,7256,94.0,93.52,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711611684,7256,94.0,93.52,nan,nan,nan,nan,nan,nan,nan,nan
48,56:0B:D0,Upper Brood,1711612202,5781,91.0,88.61,66.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711612753,5781,91.0,88.61,66.0,nan,nan,nan,nan,nan,nan,nan
80,49:02:8D,Scale Under Hive,1711614001,6343,100.0,51.51,nan,92.77,1.0,92.77,32.5,17.61,22.03,20.63
0,49:02:8D,Scale Under Hive,1711614471,6343,100.0,51.51,nan,92.77,1.0,92.77,32.5,17.61,22.03,20.63
60,47:20:22,Lower Brood,1711614609,7257,94.0,93.57,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711615284,7257,94.0,93.57,nan,nan,nan,nan,nan,nan,nan,nan
50,56:0B:D0,Upper Brood,1711615802,5782,91.0,88.88,65.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711616353,5782,91.0,88.88,66.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711617601,6344,100.0,51.62,nan,92.46,1.0,92.46,32.54,17.63,21.79,20.5
0,49:02:8D,Scale Under Hive,1711618071,6344,100.0,51.62,nan,92.46,1.0,92.46,32.54,17.63,21.79,20.5
58,47:20:22,Lower Brood,1711618204,7258,95.0,94.38,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711618884,7258,95.0,94.38,nan,nan,nan,nan,nan,nan,nan,nan
66,56:0B:D0,Upper Brood,1711619402,5783,91.0,88.37,66.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711619953,5783,91.0,88.37,66.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711621202,6345,100.0,51.78,nan,92.32,1.0,92.32,32.61,17.67,21.66,20.38
0,49:02:8D,Scale Under Hive,1711621671,6345,100.0,51.78,nan,92.32,1.0,92.32,32.61,17.67,21.66,20.38
44,47:20:22,Lower Brood,1711621805,7259,95.0,94.6,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711622484,7259,95.0,94.6,nan,nan,nan,nan,nan,nan,nan,nan
64,56:0B:D0,Upper Brood,1711623016,5784,91.0,88.3,62.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711623553,5784,91.0,88.3,63.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711624802,6346,100.0,51.27,nan,91.77,1.0,91.77,32.6,17.62,21.37,20.18
0,49:02:8D,Scale Under Hive,1711625271,6346,100.0,51.27,nan,91.77,1.0,91.77,32.6,17.62,21.37,20.18
60,47:20:22,Lower Brood,1711625417,7260,95.0,93.84,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711626084,7260,95.0,93.84,nan,nan,nan,nan,nan,nan,nan,nan
66,56:0B:D0,Upper Brood,1711626602,5785,91.0,88.84,62.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711627153,5785,91.0,88.84,62.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711628401,6347,100.0,51.0,nan,91.24,1.0,91.24,32.48,17.58,21.16,20.02
0,49:02:8D,Scale Under Hive,1711628871,6347,100.0,51.0,nan,91.24,1.0,91.24,32.48,17.58,21.16,20.02
42,47:20:22,Lower Brood,1711629004,7261,94.0,93.63,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711629684,7261,94.0,93.63,nan,nan,nan,nan,nan,nan,nan,nan
64,56:0B:D0,Upper Brood,1711630202,5786,91.0,88.71,61.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711630753,5786,91.0,88.71,62.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711632000,6348,100.0,51.02,nan,90.83,1.0,90.83,32.34,17.5,21.1,19.89
0,49:02:8D,Scale Under Hive,1711632471,6348,100.0,51.02,nan,90.83,1.0,90.83,32.34,17.5,21.1,19.89
44,47:20:22,Lower Brood,1711632604,7262,94.0,93.59,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711633284,7262,94.0,93.59,nan,nan,nan,nan,nan,nan,nan,nan
52,56:0B:D0,Upper Brood,1711633802,5787,91.0,88.59,62.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711634353,5787,91.0,88.59,62.0,nan,nan,nan,nan,nan,nan,nan
82,49:02:8D,Scale Under Hive,1711635600,6349,100.0,50.64,nan,90.13,1.0,90.13,32.18,17.34,20.84,19.77
0,49:02:8D,Scale Under Hive,1711636071,6349,100.0,50.64,nan,90.13,1.0,90.13,32.18,17.34,20.84,19.77
38,47:20:22,Lower Brood,1711636203,7263,94.0,93.65,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711636884,7263,94.0,93.65,nan,nan,nan,nan,nan,nan,nan,nan
50,56:0B:D0,Upper Brood,1711637405,5788,91.0,88.34,61.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711637953,5788,91.0,88.34,61.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711639200,6350,100.0,50.05,nan,89.27,1.0,89.27,32.08,17.11,20.49,19.59
0,49:02:8D,Scale Under Hive,1711639671,6350,100.0,50.05,nan,89.27,1.0,89.27,32.08,17.11,20.49,19.59
40,47:20:22,Lower Brood,1711639803,7264,94.0,93.48,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711640484,7264,94.0,93.48,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711641001,5789,91.0,88.66,61.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711641553,5789,91.0,88.66,61.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711642800,6351,100.0,50.34,nan,88.79,1.0,88.79,32.01,16.93,20.29,19.56
0,49:02:8D,Scale Under Hive,1711643271,6351,100.0,50.34,nan,88.79,1.0,88.79,32.01,16.93,20.29,19.56
52,47:20:22,Lower Brood,1711643407,7265,94.0,93.21,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711644084,7265,94.0,93.21,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711644601,5790,91.0,88.97,61.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711645153,5790,91.0,88.97,61.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711646400,6352,100.0,51.9,nan,89.06,1.0,89.06,32.11,16.98,20.38,19.59
0,49:02:8D,Scale Under Hive,1711646871,6352,100.0,51.9,nan,89.06,1.0,89.06,32.11,16.98,20.38,19.59
50,47:20:22,Lower Brood,1711647002,7266,94.0,93.32,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711647684,7266,94.0,93.32,nan,nan,nan,nan,nan,nan,nan,nan
50,56:0B:D0,Upper Brood,1711648200,5791,91.0,89.88,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711648753,5791,91.0,89.88,64.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711649999,6353,100.0,53.45,nan,89.37,1.0,89.37,32.25,17.11,20.49,19.52
0,49:02:8D,Scale Under Hive,1711650471,6353,100.0,53.45,nan,89.37,1.0,89.37,32.25,17.11,20.49,19.52
50,47:20:22,Lower Brood,1711650602,7267,94.0,93.3,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711651284,7267,94.0,93.3,nan,nan,nan,nan,nan,nan,nan,nan
48,56:0B:D0,Upper Brood,1711651800,5792,91.0,89.22,63.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711652353,5792,91.0,89.22,63.0,nan,nan,nan,nan,nan,nan,nan
82,49:02:8D,Scale Under Hive,1711653598,6354,100.0,48.9,nan,86.91,1.0,86.91,31.91,16.22,19.44,19.34
0,49:02:8D,Scale Under Hive,1711654071,6354,100.0,48.9,nan,86.91,1.0,86.91,31.91,16.22,19.44,19.34
40,47:20:22,Lower Brood,1711654202,7268,94.0,93.7,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711654884,7268,94.0,93.7,nan,nan,nan,nan,nan,nan,nan,nan
46,56:0B:D0,Upper Brood,1711655400,5793,91.0,88.66,63.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711655953,5793,91.0,88.66,65.0,nan,nan,nan,nan,nan,nan,nan
98,49:02:8D,Scale Under Hive,1711657199,6355,100.0,45.8,nan,86.41,1.0,86.41,31.68,16.06,19.21,19.46
0,49:02:8D,Scale Under Hive,1711657671,6355,100.0,45.8,nan,86.41,1.0,86.41,31.68,16.06,19.21,19.46
54,47:20:22,Lower Brood,1711657802,7269,94.0,92.94,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711658484,7269,94.0,92.94,nan,nan,nan,nan,nan,nan,nan,nan
64,56:0B:D0,Upper Brood,1711659000,5794,91.0,89.78,63.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711659553,5794,91.0,89.78,63.0,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1711660799,6356,100.0,42.62,nan,87.19,1.0,87.19,31.62,14.4,19.61,21.56
0,49:02:8D,Scale Under Hive,1711661271,6356,100.0,42.62,nan,87.19,1.0,87.19,31.62,14.4,19.61,21.56
58,47:20:22,Lower Brood,1711661401,7270,94.0,92.55,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711662084,7270,94.0,92.55,nan,nan,nan,nan,nan,nan,nan,nan
68,56:0B:D0,Upper Brood,1711662599,5795,91.0,88.19,63.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711663153,5795,91.0,88.19,63.0,nan,nan,nan,nan,nan,nan,nan
94,49:02:8D,Scale Under Hive,1711664397,6357,100.0,38.37,nan,87.0,1.0,87.0,30.84,14.27,21.0,20.89
0,49:02:8D,Scale Under Hive,1711664871,6357,100.0,38.37,nan,87.0,1.0,87.0,30.84,14.27,21.0,20.89
54,47:20:22,Lower Brood,1711665001,7271,94.0,92.3,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711665684,7271,94.0,92.3,nan,nan,nan,nan,nan,nan,nan,nan
66,56:0B:D0,Upper Brood,1711666199,5796,91.0,87.54,61.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711666753,5796,91.0,87.54,60.0,nan,nan,nan,nan,nan,nan,nan
96,49:02:8D,Scale Under Hive,1711667997,6358,100.0,38.89,nan,87.89,1.0,87.89,30.27,14.16,21.44,22.02
0,49:02:8D,Scale Under Hive,1711668471,6358,100.0,38.89,nan,87.89,1.0,87.89,30.27,14.16,21.44,22.02
48,47:20:22,Lower Brood,1711668601,7272,94.0,92.64,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711669284,7272,94.0,92.64,nan,nan,nan,nan,nan,nan,nan,nan
58,56:0B:D0,Upper Brood,1711669799,5797,91.0,88.1,60.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711670353,5797,91.0,88.1,62.0,nan,nan,nan,nan,nan,nan,nan
88,49:02:8D,Scale Under Hive,1711671597,6359,100.0,38.8,nan,88.23,1.0,88.23,29.93,13.77,21.55,22.98
0,49:02:8D,Scale Under Hive,1711672071,6359,100.0,38.8,nan,88.23,1.0,88.23,29.93,13.77,21.55,22.98
32,47:20:22,Lower Brood,1711672201,7273,94.0,92.21,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711672884,7273,94.0,92.21,nan,nan,nan,nan,nan,nan,nan,nan
58,56:0B:D0,Upper Brood,1711673404,5798,91.0,88.03,63.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711673953,5798,91.0,88.03,63.0,nan,nan,nan,nan,nan,nan,nan
88,49:02:8D,Scale Under Hive,1711675197,6360,100.0,39.74,nan,88.72,1.0,88.72,29.7,13.42,21.78,23.82
0,49:02:8D,Scale Under Hive,1711675671,6360,100.0,39.74,nan,88.72,1.0,88.72,29.7,13.42,21.78,23.82
52,47:20:22,Lower Brood,1711675800,7274,94.0,91.68,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711676484,7274,94.0,91.68,nan,nan,nan,nan,nan,nan,nan,nan
44,56:0B:D0,Upper Brood,1711677003,5799,91.0,88.7,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711677553,5799,91.0,88.7,64.0,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1711678796,6361,100.0,38.78,nan,88.89,1.0,88.89,29.46,13.08,21.79,24.56
0,49:02:8D,Scale Under Hive,1711679271,6361,100.0,38.78,nan,88.89,1.0,88.89,29.46,13.08,21.79,24.56
60,47:20:22,Lower Brood,1711679400,7275,94.0,91.88,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711680084,7275,94.0,91.88,nan,nan,nan,nan,nan,nan,nan,nan
66,56:0B:D0,Upper Brood,1711680599,5800,91.0,88.7,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711681153,5800,91.0,88.7,64.0,nan,nan,nan,nan,nan,nan,nan
72,49:02:8D,Scale Under Hive,1711682397,6362,100.0,36.82,nan,89.17,1.0,89.17,29.28,12.85,21.84,25.2
0,49:02:8D,Scale Under Hive,1711682871,6362,100.0,36.82,nan,89.17,1.0,89.17,29.28,12.85,21.84,25.2
32,47:20:22,Lower Brood,1711683005,7276,94.0,92.53,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711683684,7276,94.0,92.53,nan,nan,nan,nan,nan,nan,nan,nan
46,56:0B:D0,Upper Brood,1711684199,5801,91.0,88.73,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711684753,5801,91.0,88.73,64.0,nan,nan,nan,nan,nan,nan,nan
84,49:02:8D,Scale Under Hive,1711685996,6363,100.0,36.39,nan,89.65,1.0,89.65,29.21,12.74,22.01,25.69
0,49:02:8D,Scale Under Hive,1711686471,6363,100.0,36.39,nan,89.65,1.0,89.65,29.21,12.74,22.01,25.69
56,47:20:22,Lower Brood,1711686599,7277,94.0,92.21,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711687284,7277,94.0,92.21,nan,nan,nan,nan,nan,nan,nan,nan
60,56:0B:D0,Upper Brood,1711687798,5802,91.0,88.79,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711688353,5802,91.0,88.79,64.0,nan,nan,nan,nan,nan,nan,nan
94,49:02:8D,Scale Under Hive,1711689596,6364,100.0,35.2,nan,89.9,1.0,89.9,29.1,12.59,22.1,26.11
0,49:02:8D,Scale Under Hive,1711690071,6364,100.0,35.2,nan,89.9,1.0,89.9,29.1,12.59,22.1,26.11
56,47:20:22,Lower Brood,1711690204,7278,94.0,92.64,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711690884,7278,94.0,92.64,nan,nan,nan,nan,nan,nan,nan,nan
66,56:0B:D0,Upper Brood,1711691403,5803,91.0,88.39,65.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711691953,5803,91.0,88.39,64.0,nan,nan,nan,nan,nan,nan,nan
72,49:02:8D,Scale Under Hive,1711693195,6365,100.0,33.26,nan,90.07,1.0,90.07,28.99,12.5,22.24,26.34
0,49:02:8D,Scale Under Hive,1711693671,6365,100.0,33.26,nan,90.07,1.0,90.07,28.99,12.5,22.24,26.34
38,47:20:22,Lower Brood,1711693799,7279,94.0,92.93,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711694484,7279,94.0,92.93,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711694998,5804,91.0,88.48,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711695553,5804,91.0,88.48,63.0,nan,nan,nan,nan,nan,nan,nan
94,49:02:8D,Scale Under Hive,1711696795,6366,100.0,32.48,nan,90.22,1.0,90.22,28.97,12.41,22.31,26.53
0,49:02:8D,Scale Under Hive,1711697271,6366,100.0,32.48,nan,90.22,1.0,90.22,28.97,12.41,22.31,26.53
56,47:20:22,Lower Brood,1711697399,7280,94.0,93.16,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711698084,7280,94.0,93.16,nan,nan,nan,nan,nan,nan,nan,nan
44,56:0B:D0,Upper Brood,1711698598,5805,91.0,88.01,63.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711699153,5805,91.0,88.01,63.0,nan,nan,nan,nan,nan,nan,nan
94,49:02:8D,Scale Under Hive,1711700395,6367,100.0,32.36,nan,90.38,1.0,90.38,29.03,12.31,22.22,26.82
0,49:02:8D,Scale Under Hive,1711700871,6367,100.0,32.36,nan,90.38,1.0,90.38,29.03,12.31,22.22,26.82
58,47:20:22,Lower Brood,1711700999,7281,94.0,92.73,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711701684,7281,94.0,92.73,nan,nan,nan,nan,nan,nan,nan,nan
48,56:0B:D0,Upper Brood,1711702198,5806,91.0,88.03,66.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711702753,5806,91.0,88.03,66.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711703996,6368,100.0,32.68,nan,90.63,1.0,90.63,29.07,12.28,22.28,27.0
0,49:02:8D,Scale Under Hive,1711704471,6368,100.0,32.68,nan,90.63,1.0,90.63,29.07,12.28,22.28,27.0
60,47:20:22,Lower Brood,1711704604,7282,94.0,92.96,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711705284,7282,94.0,92.96,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711705798,5807,91.0,88.52,65.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711706353,5807,91.0,88.52,64.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711707596,6369,100.0,32.45,nan,90.65,1.0,90.65,29.19,12.11,22.05,27.3
0,49:02:8D,Scale Under Hive,1711708071,6369,100.0,32.45,nan,90.65,1.0,90.65,29.19,12.11,22.05,27.3
58,47:20:22,Lower Brood,1711708198,7283,94.0,92.82,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711708884,7283,94.0,92.82,nan,nan,nan,nan,nan,nan,nan,nan
60,56:0B:D0,Upper Brood,1711709397,5808,91.0,88.46,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711709953,5808,91.0,88.46,64.0,nan,nan,nan,nan,nan,nan,nan
92,49:02:8D,Scale Under Hive,1711711195,6370,100.0,32.66,nan,90.78,1.0,90.78,29.23,12.05,22.0,27.5
0,49:02:8D,Scale Under Hive,1711711671,6370,100.0,32.66,nan,90.78,1.0,90.78,29.23,12.05,22.0,27.5
56,47:20:22,Lower Brood,1711711798,7284,94.0,92.75,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711712484,7284,94.0,92.75,nan,nan,nan,nan,nan,nan,nan,nan
50,56:0B:D0,Upper Brood,1711712997,5809,91.0,88.79,65.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711713553,5809,91.0,88.79,64.0,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1711714794,6371,100.0,32.99,nan,91.07,1.0,91.07,29.2,12.1,22.18,27.59
0,49:02:8D,Scale Under Hive,1711715271,6371,100.0,32.99,nan,91.07,1.0,91.07,29.2,12.1,22.18,27.59
56,47:20:22,Lower Brood,1711715398,7285,94.0,92.82,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711716084,7285,94.0,92.82,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711716597,5810,91.0,88.7,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711717153,5810,91.0,88.7,64.0,nan,nan,nan,nan,nan,nan,nan
80,49:02:8D,Scale Under Hive,1711718394,6372,100.0,33.42,nan,91.43,1.0,91.43,29.1,12.21,22.57,27.55
0,49:02:8D,Scale Under Hive,1711718871,6372,100.0,33.42,nan,91.43,1.0,91.43,29.1,12.21,22.57,27.55
56,47:20:22,Lower Brood,1711718997,7286,94.0,93.07,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711719684,7286,94.0,93.07,nan,nan,nan,nan,nan,nan,nan,nan
46,56:0B:D0,Upper Brood,1711720196,5811,91.0,88.25,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711720753,5811,91.0,88.25,64.0,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1711721994,6373,100.0,34.43,nan,92.11,1.0,92.11,28.82,12.56,23.43,27.3
0,49:02:8D,Scale Under Hive,1711722471,6373,100.0,34.43,nan,92.11,1.0,92.11,28.82,12.56,23.43,27.3
40,47:20:22,Lower Brood,1711722597,7287,94.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711723284,7287,94.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan
46,56:0B:D0,Upper Brood,1711723796,5812,91.0,88.28,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711724353,5812,91.0,88.28,65.0,nan,nan,nan,nan,nan,nan,nan
92,49:02:8D,Scale Under Hive,1711725593,6374,100.0,37.09,nan,92.34,1.0,92.34,28.85,12.6,23.54,27.35
0,49:02:8D,Scale Under Hive,1711726071,6374,100.0,37.09,nan,92.34,1.0,92.34,28.85,12.6,23.54,27.35
48,47:20:22,Lower Brood,1711726197,7288,94.0,92.96,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711726884,7288,94.0,92.96,nan,nan,nan,nan,nan,nan,nan,nan
60,56:0B:D0,Upper Brood,1711727396,5813,91.0,88.34,65.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711727953,5813,91.0,88.34,65.0,nan,nan,nan,nan,nan,nan,nan
92,49:02:8D,Scale Under Hive,1711729193,6375,100.0,42.63,nan,92.69,1.0,92.69,29.0,12.71,23.66,27.32
0,49:02:8D,Scale Under Hive,1711729671,6375,100.0,42.63,nan,92.69,1.0,92.69,29.0,12.71,23.66,27.32
60,47:20:22,Lower Brood,1711729797,7289,94.0,92.93,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711730484,7289,94.0,92.93,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711730996,5814,91.0,88.75,64.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711731553,5814,91.0,88.75,64.0,nan,nan,nan,nan,nan,nan,nan
84,49:02:8D,Scale Under Hive,1711732793,6376,100.0,50.95,nan,93.39,1.0,93.39,29.55,12.99,23.6,27.25
0,49:02:8D,Scale Under Hive,1711733271,6376,100.0,50.95,nan,93.39,1.0,93.39,29.55,12.99,23.6,27.25
58,47:20:22,Lower Brood,1711733396,7290,94.0,93.02,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711734084,7290,94.0,93.02,nan,nan,nan,nan,nan,nan,nan,nan
46,56:0B:D0,Upper Brood,1711734595,5815,91.0,89.49,67.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711735153,5815,91.0,89.49,67.0,nan,nan,nan,nan,nan,nan,nan
92,49:02:8D,Scale Under Hive,1711736392,6377,100.0,52.89,nan,93.8,1.0,93.8,29.7,13.29,23.84,26.97
0,49:02:8D,Scale Under Hive,1711736871,6377,100.0,52.89,nan,93.8,1.0,93.8,29.7,13.29,23.84,26.97
52,47:20:22,Lower Brood,1711736996,7291,94.0,93.32,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711737684,7291,94.0,93.32,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711738196,5816,91.0,91.36,71.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711738753,5816,91.0,91.36,72.0,nan,nan,nan,nan,nan,nan,nan
80,49:02:8D,Scale Under Hive,1711739992,6378,100.0,56.62,nan,93.83,1.0,93.83,30.7,13.36,22.83,26.94
0,49:02:8D,Scale Under Hive,1711740471,6378,100.0,56.62,nan,93.83,1.0,93.83,30.7,13.36,22.83,26.94
36,47:20:22,Lower Brood,1711740596,7292,94.0,93.23,nan,nan,nan,nan,nan,nan,nan,nan
0,47:20:22,Lower Brood,1711741284,7292,94.0,93.23,nan,nan,nan,nan,nan,nan,nan,nan
62,56:0B:D0,Upper Brood,1711741796,5817,91.0,90.93,73.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1711742353,5817,91.0,90.93,72.0,nan,nan,nan,nan,nan,nan,nan
