DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1715363800,10/29/2023 1:00 AM,10/28/2023 7:00 PM,1698541200,false,40.00,0.00,51.2,14,6.50,872.6,254.5
1715363800,10/29/2023 2:00 AM,10/28/2023 8:00 PM,1698544800,false,40.70,0.00,53.4,18,3.20,872.9,48.2
1715363800,10/29/2023 3:00 AM,10/28/2023 9:00 PM,1698548400,false,38.70,0.00,64.9,30,2.20,873.2,54.1
1715363800,10/29/2023 4:00 AM,10/28/2023 10:00 PM,1698552000,false,37.20,0.00,66.3,6,4.60,873.8,354.8
1715363800,10/29/2023 5:00 AM,10/28/2023 11:00 PM,1698555600,false,34.50,0.00,63.9,1,3.20,874,346.8
1715363800,10/29/2023 6:00 AM,10/29/2023 12:00 AM,1698559200,false,32.60,0.00,66.4,1,2.50,874.5,150
1715363800,10/29/2023 7:00 AM,10/29/2023 1:00 AM,1698562800,false,31.50,0.00,66.4,1,2.80,874.5,161.9
1715363800,10/29/2023 8:00 AM,10/29/2023 2:00 AM,1698566400,false,30.80,0.00,66.6,0,2.80,875.3,351.4
1715363800,10/29/2023 9:00 AM,10/29/2023 3:00 AM,1698570000,false,30.30,0.00,67.6,3,2.80,875.9,349
1715363800,10/29/2023 10:00 AM,10/29/2023 4:00 AM,1698573600,false,28.60,0.00,72.2,0,1.10,876.2,163.2
1715363800,10/29/2023 11:00 AM,10/29/2023 5:00 AM,1698577200,false,28.30,0.00,69.4,0,0.80,876.7,156.1
1715363800,10/29/2023 12:00 PM,10/29/2023 6:00 AM,1698580800,false,26.50,0.00,71.1,0,0.30,877.3,196.1
1715363800,10/29/2023 1:00 PM,10/29/2023 7:00 AM,1698584400,false,25.80,0.00,72.1,0,0.30,877.6,172.9
1715363800,10/29/2023 2:00 PM,10/29/2023 8:00 AM,1698588000,false,26.50,0.00,69.9,0,3.80,877.9,193.1
1715363800,10/29/2023 3:00 PM,10/29/2023 9:00 AM,1698591600,false,28.40,0.00,68.4,0,4.70,878.9,184.7
1715363800,10/29/2023 4:00 PM,10/29/2023 10:00 AM,1698595200,false,33.70,0.00,57.7,0,4.20,879.7,216.5
1715363800,10/29/2023 5:00 PM,10/29/2023 11:00 AM,1698598800,false,36.20,0.00,52,0,4.90,880.2,223.9
1715363800,10/29/2023 6:00 PM,10/29/2023 12:00 PM,1698602400,false,37.80,0.00,47.2,1,5.40,880.1,262.9
1715363800,10/29/2023 7:00 PM,10/29/2023 1:00 PM,1698606000,false,39.80,0.00,45.4,11,7.10,879.8,275.7
1715363800,10/29/2023 8:00 PM,10/29/2023 2:00 PM,1698609600,false,40.40,0.00,44.5,14,7.20,879.5,287.5
1715363800,10/29/2023 9:00 PM,10/29/2023 3:00 PM,1698613200,false,41.70,0.00,42.1,3,8.80,879.2,296.6
1715363800,10/29/2023 10:00 PM,10/29/2023 4:00 PM,1698616800,false,41.70,0.00,40.3,1,8.70,879.3,300.6
1715363800,10/29/2023 11:00 PM,10/29/2023 5:00 PM,1698620400,false,41.10,0.00,40.2,0,8.60,879.6,305.9
1715363800,10/30/2023 12:00 AM,10/29/2023 6:00 PM,1698624000,false,40.20,0.00,40.7,0,7.30,879.7,292.3
1715363800,10/30/2023 1:00 AM,10/29/2023 7:00 PM,1698627600,false,37.40,0.00,46.9,0,3.10,880,323.9
1715363800,10/30/2023 2:00 AM,10/29/2023 8:00 PM,1698631200,false,36.10,0.00,50.5,0,4.80,880.1,111.2
1715363800,10/30/2023 3:00 AM,10/29/2023 9:00 PM,1698634800,false,34.30,0.00,54.4,0,5.40,880.3,121.4
1715363800,10/30/2023 4:00 AM,10/29/2023 10:00 PM,1698638400,false,33.70,0.00,53.4,0,4.70,880.2,143.8
1715363800,10/30/2023 5:00 AM,10/29/2023 11:00 PM,1698642000,false,31.70,0.00,57,0,4.70,880.8,127.2
1715363800,10/30/2023 6:00 AM,10/30/2023 12:00 AM,1698645600,false,30.40,0.00,56.6,0,2.30,880.8,124.3
1715363800,10/30/2023 7:00 AM,10/30/2023 1:00 AM,1698649200,false,29.70,0.00,57.7,0,3.70,880.5,96
1715363800,10/30/2023 8:00 AM,10/30/2023 2:00 AM,1698652800,false,29.00,0.00,56.1,0,4.20,880.5,83.6
1715363800,10/30/2023 9:00 AM,10/30/2023 3:00 AM,1698656400,false,29.20,0.00,56.8,0,4.10,880.3,110.6
1715363800,10/30/2023 10:00 AM,10/30/2023 4:00 AM,1698660000,false,27.80,0.00,61.4,0,2.80,880.1,108.7
1715363800,10/30/2023 11:00 AM,10/30/2023 5:00 AM,1698663600,false,28.00,0.00,61.2,0,3.20,879.9,83.8
1715363800,10/30/2023 12:00 PM,10/30/2023 6:00 AM,1698667200,false,27.50,0.00,60.3,0,3.30,879.9,190.4
1715363800,10/30/2023 1:00 PM,10/30/2023 7:00 AM,1698670800,false,27.50,0.00,60.4,0,2.80,880.1,23
1715363800,10/30/2023 2:00 PM,10/30/2023 8:00 AM,1698674400,false,27.40,0.00,58.2,0,2.10,880.3,189.3
1715363800,10/30/2023 3:00 PM,10/30/2023 9:00 AM,1698678000,false,29.90,0.00,57.3,0,4.70,880.6,182.9
1715363800,10/30/2023 4:00 PM,10/30/2023 10:00 AM,1698681600,false,36.30,0.00,51.4,0,2.80,881.1,199.6
1715363800,10/30/2023 5:00 PM,10/30/2023 11:00 AM,1698685200,false,38.80,0.00,47.3,0,1.10,881.1,277.8
1715363800,10/30/2023 6:00 PM,10/30/2023 12:00 PM,1698688800,false,41.80,0.00,44.5,0,3.20,881.2,359.4
1715363800,10/30/2023 7:00 PM,10/30/2023 1:00 PM,1698692400,false,42.50,0.00,42.9,0,4.40,880.7,333.7
1715363800,10/30/2023 8:00 PM,10/30/2023 2:00 PM,1698696000,false,43.70,0.00,39.7,0,5.30,880.1,327.2
1715363800,10/30/2023 9:00 PM,10/30/2023 3:00 PM,1698699600,false,45.00,0.00,39,1,5.20,879.5,317.5
1715363800,10/30/2023 10:00 PM,10/30/2023 4:00 PM,1698703200,false,45.50,0.00,37.4,1,5.70,879.3,318
1715363800,10/30/2023 11:00 PM,10/30/2023 5:00 PM,1698706800,false,44.90,0.00,41.5,0,6.00,879.2,324.6
1715363800,10/31/2023 12:00 AM,10/30/2023 6:00 PM,1698710400,false,42.90,0.00,43.2,0,4.90,879.2,346.3
1715363800,10/31/2023 1:00 AM,10/30/2023 7:00 PM,1698714000,false,39.50,0.00,49.5,0,4.30,879.2,48.2
1715363800,10/31/2023 2:00 AM,10/30/2023 8:00 PM,1698717600,false,38.60,0.00,53.5,0,2.80,879.6,73.6
1715363800,10/31/2023 3:00 AM,10/30/2023 9:00 PM,1698721200,false,36.30,0.00,56.9,0,3.10,879.7,96.5
1715363800,10/31/2023 4:00 AM,10/30/2023 10:00 PM,1698724800,false,34.80,0.00,57.1,0,4.30,879.8,107.1
1715363800,10/31/2023 5:00 AM,10/30/2023 11:00 PM,1698728400,false,33.20,0.00,59,0,2.00,880.2,121
1715363800,10/31/2023 6:00 AM,10/31/2023 12:00 AM,1698732000,false,31.60,0.00,58.4,0,1.90,880.2,192.5
1715363800,10/31/2023 7:00 AM,10/31/2023 1:00 AM,1698735600,false,31.30,0.00,60,0,2.60,880.1,136.2
1715363800,10/31/2023 8:00 AM,10/31/2023 2:00 AM,1698739200,false,30.60,0.00,60.8,0,3.40,880,97.5
1715363800,10/31/2023 9:00 AM,10/31/2023 3:00 AM,1698742800,false,30.20,0.00,63.7,0,4.30,880.2,167.4
1715363800,10/31/2023 10:00 AM,10/31/2023 4:00 AM,1698746400,false,29.50,0.00,66.2,0,2.80,880,106.9
1715363800,10/31/2023 11:00 AM,10/31/2023 5:00 AM,1698750000,false,28.80,0.00,67.8,0,2.90,879.8,68.5
1715363800,10/31/2023 12:00 PM,10/31/2023 6:00 AM,1698753600,false,29.00,0.00,68.7,0,3.80,880.1,42.5
1715363800,10/31/2023 1:00 PM,10/31/2023 7:00 AM,1698757200,false,28.90,0.00,65.8,0,2.00,880.1,35.4
1715363800,10/31/2023 2:00 PM,10/31/2023 8:00 AM,1698760800,false,29.70,0.00,63.6,0,2.80,880.5,258.4
1715363800,10/31/2023 3:00 PM,10/31/2023 9:00 AM,1698764400,false,31.60,0.00,61.5,0,2.30,880.8,62.7
1715363800,10/31/2023 4:00 PM,10/31/2023 10:00 AM,1698768000,false,38.30,0.00,50.8,0,0.80,881.2,34.9
1715363800,10/31/2023 5:00 PM,10/31/2023 11:00 AM,1698771600,false,41.20,0.00,45.6,0,2.50,881,16.7
1715363800,10/31/2023 6:00 PM,10/31/2023 12:00 PM,1698775200,false,44.30,0.00,40.7,0,3.20,880.9,30.3
1715363800,10/31/2023 7:00 PM,10/31/2023 1:00 PM,1698778800,false,46.00,0.00,39.3,0,3.10,880.6,9.5
1715363800,10/31/2023 8:00 PM,10/31/2023 2:00 PM,1698782400,false,47.80,0.00,36.2,0,2.50,879.6,33.2
1715363800,10/31/2023 9:00 PM,10/31/2023 3:00 PM,1698786000,false,48.60,0.00,37.7,2,3.80,878.8,303.5
1715363800,10/31/2023 10:00 PM,10/31/2023 4:00 PM,1698789600,false,49.20,0.00,35.9,38,3.70,878.3,345.7
1715363800,10/31/2023 11:00 PM,10/31/2023 5:00 PM,1698793200,false,48.60,0.00,35.9,85,2.10,877.7,20.1
1715363800,11/01/2023 12:00 AM,10/31/2023 6:00 PM,1698796800,false,47.40,0.00,38.8,84,3.00,876.8,1.8
1715363800,11/01/2023 1:00 AM,10/31/2023 7:00 PM,1698800400,false,43.60,0.00,44,100,1.50,876.8,351.2
1715363800,11/01/2023 2:00 AM,10/31/2023 8:00 PM,1698804000,false,41.30,0.00,54.3,88,1.70,876.7,66.6
1715363800,11/01/2023 3:00 AM,10/31/2023 9:00 PM,1698807600,false,39.80,0.00,55.5,29,1.30,876.7,47.2
1715363800,11/01/2023 4:00 AM,10/31/2023 10:00 PM,1698811200,false,38.70,0.00,60.8,0,2.10,876.8,44.7
1715363800,11/01/2023 5:00 AM,10/31/2023 11:00 PM,1698814800,false,36.90,0.00,61.1,3,1.50,876.8,135.6
1715363800,11/01/2023 6:00 AM,11/01/2023 12:00 AM,1698818400,false,35.20,0.00,67.4,98,2.20,876.6,168.2
1715363800,11/01/2023 7:00 AM,11/01/2023 1:00 AM,1698822000,false,35.10,0.00,63.2,73,3.80,876.3,195.4
1715363800,11/01/2023 8:00 AM,11/01/2023 2:00 AM,1698825600,false,34.00,0.00,65.1,10,2.70,875.8,82
1715363800,11/01/2023 9:00 AM,11/01/2023 3:00 AM,1698829200,false,32.80,0.00,66.7,14,3.80,875.8,14.3
1715363800,11/01/2023 10:00 AM,11/01/2023 4:00 AM,1698832800,false,32.00,0.00,67,3,3.20,875.8,64.5
1715363800,11/01/2023 11:00 AM,11/01/2023 5:00 AM,1698836400,false,32.00,0.00,65.8,9,3.50,875.5,68.7
1715363800,11/01/2023 12:00 PM,11/01/2023 6:00 AM,1698840000,false,31.40,0.00,69.3,48,2.90,875.5,354
1715363800,11/01/2023 1:00 PM,11/01/2023 7:00 AM,1698843600,false,32.60,0.00,66.8,53,2.10,875.5,73.8
1715363800,11/01/2023 2:00 PM,11/01/2023 8:00 AM,1698847200,false,32.60,0.00,64.5,26,3.10,875.3,193.3
1715363800,11/01/2023 3:00 PM,11/01/2023 9:00 AM,1698850800,false,35.00,0.00,58.6,96,2.90,875.5,197.9
1715363800,11/01/2023 4:00 PM,11/01/2023 10:00 AM,1698854400,false,38.30,0.00,57,86,2.00,876,311.8
1715363800,11/01/2023 5:00 PM,11/01/2023 11:00 AM,1698858000,false,43.20,0.00,48.7,100,2.20,875.8,34.3
1715363800,11/01/2023 6:00 PM,11/01/2023 12:00 PM,1698861600,false,47.70,0.00,39.7,100,3.10,875.5,283.9
1715363800,11/01/2023 7:00 PM,11/01/2023 1:00 PM,1698865200,false,51.70,0.00,32.4,100,1.10,875.2,342.7
1715363800,11/01/2023 8:00 PM,11/01/2023 2:00 PM,1698868800,false,52.80,0.00,34.3,92,2.50,874.5,319.7
1715363800,11/01/2023 9:00 PM,11/01/2023 3:00 PM,1698872400,false,53.80,0.00,34.3,82,3.60,873.9,300.3
1715363800,11/01/2023 10:00 PM,11/01/2023 4:00 PM,1698876000,false,55.50,0.00,35.9,16,4.60,873.7,323.1
1715363800,11/01/2023 11:00 PM,11/01/2023 5:00 PM,1698879600,false,54.10,0.00,38.1,11,5.80,873.7,311.2
1715363800,11/02/2023 12:00 AM,11/01/2023 6:00 PM,1698883200,false,51.10,0.00,51.1,72,3.60,873.4,292.5
1715363800,11/02/2023 1:00 AM,11/01/2023 7:00 PM,1698886800,false,46.60,0.00,59.8,82,1.10,873.2,163
1715363800,11/02/2023 2:00 AM,11/01/2023 8:00 PM,1698890400,false,44.50,0.00,64.4,5,1.80,873.6,66.6
1715363800,11/02/2023 3:00 AM,11/01/2023 9:00 PM,1698894000,false,41.10,0.00,70.1,77,2.10,873.7,117.7
1715363800,11/02/2023 4:00 AM,11/01/2023 10:00 PM,1698897600,false,41.90,0.00,68.4,91,1.80,873.7,129.6
1715363800,11/02/2023 5:00 AM,11/01/2023 11:00 PM,1698901200,false,41.10,0.00,66.5,94,1.70,873.7,210.7
1715363800,11/02/2023 6:00 AM,11/02/2023 12:00 AM,1698904800,false,38.90,0.00,64.3,27,2.80,873.8,159.3
1715363800,11/02/2023 7:00 AM,11/02/2023 1:00 AM,1698908400,false,39.00,0.00,59.8,6,1.20,873.5,11.4
1715363800,11/02/2023 8:00 AM,11/02/2023 2:00 AM,1698912000,false,36.40,0.00,69.8,2,2.80,874,43.9
1715363800,11/02/2023 9:00 AM,11/02/2023 3:00 AM,1698915600,false,35.40,0.00,71.7,41,1.60,873.9,44.9
1715363800,11/02/2023 10:00 AM,11/02/2023 4:00 AM,1698919200,false,35.50,0.00,65.2,7,3.20,874,38.7
1715363800,11/02/2023 11:00 AM,11/02/2023 5:00 AM,1698922800,false,35.50,0.00,64.3,4,3.10,873.9,93
1715363800,11/02/2023 12:00 PM,11/02/2023 6:00 AM,1698926400,false,35.10,0.00,63.3,6,3.40,873.8,225
1715363800,11/02/2023 1:00 PM,11/02/2023 7:00 AM,1698930000,false,36.80,0.00,57.8,94,4.10,873.9,226.2
1715363800,11/02/2023 2:00 PM,11/02/2023 8:00 AM,1698933600,false,36.00,0.00,60,44,4.10,874.3,234.1
1715363800,11/02/2023 3:00 PM,11/02/2023 9:00 AM,1698937200,false,40.20,0.00,52.8,87,4.60,874.8,200.5
1715363800,11/02/2023 4:00 PM,11/02/2023 10:00 AM,1698940800,false,45.50,0.00,47.4,86,2.30,875.3,151
1715363800,11/02/2023 5:00 PM,11/02/2023 11:00 AM,1698944400,false,51.40,0.00,38.8,100,4.70,874.5,191.9
1715363800,11/02/2023 6:00 PM,11/02/2023 12:00 PM,1698948000,false,53.30,0.00,34.9,97,3.10,874.1,214.5
1715363800,11/02/2023 7:00 PM,11/02/2023 1:00 PM,1698951600,false,56.60,0.00,30.3,96,4.70,873.7,172
1715363800,11/02/2023 8:00 PM,11/02/2023 2:00 PM,1698955200,false,60.40,0.00,26.6,53,3.60,873.3,299.3
1715363800,11/02/2023 9:00 PM,11/02/2023 3:00 PM,1698958800,false,60.20,0.00,29,11,3.20,872.8,354.2
1715363800,11/02/2023 10:00 PM,11/02/2023 4:00 PM,1698962400,false,57.90,0.00,36.3,61,4.40,872.4,342.8
1715363800,11/02/2023 11:00 PM,11/02/2023 5:00 PM,1698966000,false,61.00,0.00,30.8,51,3.50,872.3,345.2
1715363800,11/03/2023 12:00 AM,11/02/2023 6:00 PM,1698969600,false,56.20,0.00,42.3,92,3.90,872.1,329.5
1715363800,11/03/2023 1:00 AM,11/02/2023 7:00 PM,1698973200,false,51.50,0.00,56.6,15,0.60,872.5,126.6
1715363800,11/03/2023 2:00 AM,11/02/2023 8:00 PM,1698976800,false,48.80,0.00,61.8,3,1.50,872.7,155.8
1715363800,11/03/2023 3:00 AM,11/02/2023 9:00 PM,1698980400,false,47.10,0.00,66.9,100,2.20,872.7,192.1
1715363800,11/03/2023 4:00 AM,11/02/2023 10:00 PM,1698984000,false,47.40,0.00,69,100,0.60,873,132.8
1715363800,11/03/2023 5:00 AM,11/02/2023 11:00 PM,1698987600,false,46.90,0.00,72.2,100,1.60,873,100.5
1715363800,11/03/2023 6:00 AM,11/03/2023 12:00 AM,1698991200,false,46.40,0.00,72.1,81,3.30,873.5,91.1
1715363800,11/03/2023 7:00 AM,11/03/2023 1:00 AM,1698994800,false,45.50,0.00,73.7,15,2.80,873.7,101.7
1715363800,11/03/2023 8:00 AM,11/03/2023 2:00 AM,1698998400,false,47.50,0.00,56.4,9,3.00,874.2,209.2
1715363800,11/03/2023 9:00 AM,11/03/2023 3:00 AM,1699002000,false,46.40,0.00,66.5,27,4.40,874.8,136.7
1715363800,11/03/2023 10:00 AM,11/03/2023 4:00 AM,1699005600,false,47.20,0.00,62.8,69,4.70,874.2,173
1715363800,11/03/2023 11:00 AM,11/03/2023 5:00 AM,1699009200,false,47.80,0.00,60.8,86,2.70,874.1,135.6
1715363800,11/03/2023 12:00 PM,11/03/2023 6:00 AM,1699012800,false,46.40,0.00,62.9,55,3.40,874,154.1
1715363800,11/03/2023 1:00 PM,11/03/2023 7:00 AM,1699016400,false,46.00,0.00,65.5,100,2.30,874.3,205
1715363800,11/03/2023 2:00 PM,11/03/2023 8:00 AM,1699020000,false,47.70,0.00,64.8,15,3.20,874.5,229.1
1715363800,11/03/2023 3:00 PM,11/03/2023 9:00 AM,1699023600,false,47.00,0.00,59.6,13,2.90,874.7,233.6
1715363800,11/03/2023 4:00 PM,11/03/2023 10:00 AM,1699027200,false,51.30,0.00,52.9,46,4.40,875.6,28
1715363800,11/03/2023 5:00 PM,11/03/2023 11:00 AM,1699030800,false,55.60,0.00,42.3,25,0.80,874.7,107
1715363800,11/03/2023 6:00 PM,11/03/2023 12:00 PM,1699034400,false,58.90,0.00,37.8,24,2.40,875,172.2
1715363800,11/03/2023 7:00 PM,11/03/2023 1:00 PM,1699038000,false,61.70,0.00,36.3,91,1.90,874.7,183.7
1715363800,11/03/2023 8:00 PM,11/03/2023 2:00 PM,1699041600,false,63.20,0.00,41.2,84,2.00,874.2,34.5
1715363800,11/03/2023 9:00 PM,11/03/2023 3:00 PM,1699045200,false,63.40,0.00,40.8,98,3.40,873.7,341
1715363800,11/03/2023 10:00 PM,11/03/2023 4:00 PM,1699048800,false,62.90,0.00,42.7,95,4.30,873.4,0.4
1715363800,11/03/2023 11:00 PM,11/03/2023 5:00 PM,1699052400,false,62.20,0.00,44.6,64,4.40,873.6,16.8
1715363800,11/04/2023 12:00 AM,11/03/2023 6:00 PM,1699056000,false,60.40,0.00,46.9,78,2.50,873.5,9.7
1715363800,11/04/2023 1:00 AM,11/03/2023 7:00 PM,1699059600,false,56.10,0.00,50.8,3,1.80,873.5,87.9
1715363800,11/04/2023 2:00 AM,11/03/2023 8:00 PM,1699063200,false,54.10,0.00,51.8,0,2.60,873.7,64
1715363800,11/04/2023 3:00 AM,11/03/2023 9:00 PM,1699066800,false,50.60,0.00,57.5,0,4.00,873.6,189.3
1715363800,11/04/2023 4:00 AM,11/03/2023 10:00 PM,1699070400,false,51.60,0.00,54.5,0,3.60,874,239
1715363800,11/04/2023 5:00 AM,11/03/2023 11:00 PM,1699074000,false,49.70,0.00,58,0,3.70,874.3,325.7
1715363800,11/04/2023 6:00 AM,11/04/2023 12:00 AM,1699077600,false,45.90,0.00,74,0,2.40,874.5,333.1
1715363800,11/04/2023 7:00 AM,11/04/2023 1:00 AM,1699081200,false,44.40,0.00,76.7,5,3.50,874.4,207.2
1715363800,11/04/2023 8:00 AM,11/04/2023 2:00 AM,1699084800,false,43.60,0.00,78.3,11,3.00,874.5,213.7
1715363800,11/04/2023 9:00 AM,11/04/2023 3:00 AM,1699088400,false,43.20,0.00,78.3,2,1.90,874.7,269.2
1715363800,11/04/2023 10:00 AM,11/04/2023 4:00 AM,1699092000,false,41.80,0.00,79.5,2,1.00,874.9,22.4
1715363800,11/04/2023 11:00 AM,11/04/2023 5:00 AM,1699095600,false,41.90,0.00,79.7,0,2.80,874.5,251.4
1715363800,11/04/2023 12:00 PM,11/04/2023 6:00 AM,1699099200,false,42.40,0.00,73.7,2,2.90,874.3,21.9
1715363800,11/04/2023 1:00 PM,11/04/2023 7:00 AM,1699102800,false,40.80,0.00,78,3,4.30,874.3,233.9
1715363800,11/04/2023 2:00 PM,11/04/2023 8:00 AM,1699106400,false,40.70,0.00,80.9,0,3.30,874.2,3
1715363800,11/04/2023 3:00 PM,11/04/2023 9:00 AM,1699110000,false,40.50,0.00,82.7,1,2.70,874.7,17
1715363800,11/04/2023 4:00 PM,11/04/2023 10:00 AM,1699113600,false,50.00,0.00,64.2,2,3.40,875.1,106.2
1715363800,11/04/2023 5:00 PM,11/04/2023 11:00 AM,1699117200,false,55.10,0.00,52.2,16,3.80,875,213.5
1715363800,11/04/2023 6:00 PM,11/04/2023 12:00 PM,1699120800,false,59.50,0.00,43.7,20,4.50,874.6,234.6
1715363800,11/04/2023 7:00 PM,11/04/2023 1:00 PM,1699124400,false,61.20,0.00,42.6,8,4.00,874.1,241.6
1715363800,11/04/2023 8:00 PM,11/04/2023 2:00 PM,1699128000,false,62.90,0.00,41.2,66,2.30,872.9,292.6
1715363800,11/04/2023 9:00 PM,11/04/2023 3:00 PM,1699131600,false,63.30,0.00,41.2,100,3.70,872,313.7
1715363800,11/04/2023 10:00 PM,11/04/2023 4:00 PM,1699135200,false,63.40,0.00,42.1,100,2.30,871.7,349.9
1715363800,11/04/2023 11:00 PM,11/04/2023 5:00 PM,1699138800,false,60.50,0.00,51.6,100,3.80,871.5,326.7
1715363800,11/05/2023 12:00 AM,11/04/2023 6:00 PM,1699142400,false,57.70,0.00,57.4,100,2.00,870.8,25.6
1715363800,11/05/2023 1:00 AM,11/04/2023 7:00 PM,1699146000,false,55.90,0.00,64,100,2.60,870.4,300.1
1715363800,11/05/2023 2:00 AM,11/04/2023 8:00 PM,1699149600,false,53.80,0.00,68.9,100,2.60,870.4,213.3
1715363800,11/05/2023 3:00 AM,11/04/2023 9:00 PM,1699153200,false,52.70,0.00,67.1,100,2.70,869.7,335
1715363800,11/05/2023 4:00 AM,11/04/2023 10:00 PM,1699156800,false,51.60,0.00,68.4,98,2.60,869,353
1715363800,11/05/2023 5:00 AM,11/04/2023 11:00 PM,1699160400,false,50.50,0.00,70.2,100,1.80,868.7,0.8
1715363800,11/05/2023 6:00 AM,11/05/2023 12:00 AM,1699164000,false,53.90,0.00,54.9,100,2.70,868.2,100.3
1715363800,11/05/2023 7:00 AM,11/05/2023 1:00 AM,1699167600,false,54.60,0.00,49.7,99,3.50,867.6,238.3
1715363800,11/05/2023 8:00 AM,11/05/2023 1:00 AM,1699171200,false,52.80,0.00,52.4,97,6.30,867.2,282.6
1715363800,11/05/2023 9:00 AM,11/05/2023 2:00 AM,1699174800,false,54.40,0.00,45.2,43,4.90,867.2,262.5
1715363800,11/05/2023 10:00 AM,11/05/2023 3:00 AM,1699178400,false,51.60,0.00,57.5,88,10.20,866.8,219.7
1715363800,11/05/2023 11:00 AM,11/05/2023 4:00 AM,1699182000,false,48.60,0.00,69,100,5.20,866.5,292.7
1715363800,11/05/2023 12:00 PM,11/05/2023 5:00 AM,1699185600,false,48.10,0.00,75.7,100,1.50,866.5,31.9
1715363800,11/05/2023 1:00 PM,11/05/2023 6:00 AM,1699189200,false,48.20,0.00,71.3,100,1.90,866.6,351.7
1715363800,11/05/2023 2:00 PM,11/05/2023 7:00 AM,1699192800,false,47.60,0.00,74.8,100,3.80,867.6,321.7
1715363800,11/05/2023 3:00 PM,11/05/2023 8:00 AM,1699196400,false,49.90,0.00,66.4,100,2.00,868.5,149.4
1715363800,11/05/2023 4:00 PM,11/05/2023 9:00 AM,1699200000,false,49.90,0.00,68.1,94,2.00,869.2,255.1
1715363800,11/05/2023 5:00 PM,11/05/2023 10:00 AM,1699203600,false,51.80,0.00,60.3,100,2.10,869.6,155.5
1715363800,11/05/2023 6:00 PM,11/05/2023 11:00 AM,1699207200,false,53.90,0.00,56.2,100,4.10,869.4,201.4
1715363800,11/05/2023 7:00 PM,11/05/2023 12:00 PM,1699210800,false,57.50,0.00,49.5,100,4.70,868.7,195.9
1715363800,11/05/2023 8:00 PM,11/05/2023 1:00 PM,1699214400,false,59.20,0.00,47.7,92,4.40,867.7,125.9
1715363800,11/05/2023 9:00 PM,11/05/2023 2:00 PM,1699218000,false,60.20,0.00,43.9,40,2.80,867.2,95.6
1715363800,11/05/2023 10:00 PM,11/05/2023 3:00 PM,1699221600,false,61.80,0.00,39.3,61,2.40,866.3,74.4
1715363800,11/05/2023 11:00 PM,11/05/2023 4:00 PM,1699225200,false,63.50,0.00,32.6,8,2.30,866.3,78.2
1715363800,11/06/2023 12:00 AM,11/05/2023 5:00 PM,1699228800,false,61.40,0.00,34.1,2,1.50,865.8,16
1715363800,11/06/2023 1:00 AM,11/05/2023 6:00 PM,1699232400,false,56.20,0.00,44.9,8,2.60,865.5,321
1715363800,11/06/2023 2:00 AM,11/05/2023 7:00 PM,1699236000,false,54.60,0.00,43.4,74,2.90,865.6,107.4
1715363800,11/06/2023 3:00 AM,11/05/2023 8:00 PM,1699239600,false,54.80,0.00,41,89,4.80,865.3,147.1
1715363800,11/06/2023 4:00 AM,11/05/2023 9:00 PM,1699243200,false,53.50,0.00,43.6,100,3.50,864.9,261.8
1715363800,11/06/2023 5:00 AM,11/05/2023 10:00 PM,1699246800,false,52.30,0.00,49.4,100,3.80,864.8,207.7
1715363800,11/06/2023 6:00 AM,11/05/2023 11:00 PM,1699250400,false,52.00,0.00,46.5,100,2.90,863.9,180.4
1715363800,11/06/2023 7:00 AM,11/06/2023 12:00 AM,1699254000,false,52.80,0.00,43.5,100,3.70,863.7,242.8
1715363800,11/06/2023 8:00 AM,11/06/2023 1:00 AM,1699257600,false,51.60,0.00,44.5,100,1.70,863.7,12.5
1715363800,11/06/2023 9:00 AM,11/06/2023 2:00 AM,1699261200,false,55.30,0.00,34.7,100,3.60,863.2,3
1715363800,11/06/2023 10:00 AM,11/06/2023 3:00 AM,1699264800,false,53.80,0.00,36.3,100,4.30,863.1,8.9
1715363800,11/06/2023 11:00 AM,11/06/2023 4:00 AM,1699268400,false,50.50,0.00,47.5,100,4.50,863.1,0.3
1715363800,11/06/2023 12:00 PM,11/06/2023 5:00 AM,1699272000,false,50.10,0.00,50.2,100,3.50,863.1,57.6
1715363800,11/06/2023 1:00 PM,11/06/2023 6:00 AM,1699275600,false,49.20,0.00,52.2,100,2.80,862.5,46.9
1715363800,11/06/2023 2:00 PM,11/06/2023 7:00 AM,1699279200,false,47.70,0.00,62.4,100,5.20,862.9,266.5
1715363800,11/06/2023 3:00 PM,11/06/2023 8:00 AM,1699282800,false,49.00,0.00,59.5,100,2.00,863.2,96.3
1715363800,11/06/2023 4:00 PM,11/06/2023 9:00 AM,1699286400,false,49.50,0.00,61.8,100,3.50,863,222.8
1715363800,11/06/2023 5:00 PM,11/06/2023 10:00 AM,1699290000,false,50.80,0.00,64.4,100,1.50,863.2,7.6
1715363800,11/06/2023 6:00 PM,11/06/2023 11:00 AM,1699293600,false,53.30,0.00,58.2,100,4.80,862.9,273.7
1715363800,11/06/2023 7:00 PM,11/06/2023 12:00 PM,1699297200,false,55.30,0.00,52.7,100,2.90,862.4,6.6
1715363800,11/06/2023 8:00 PM,11/06/2023 1:00 PM,1699300800,false,62.70,0.00,33.3,100,7.40,861.7,257.6
